lon,lat,UMONAT,UKATEGORIE,cluster
13.412668180000002,52.51924861,10,3,-1
13.35898642,52.488868039999986,6,2,-1
13.28924145,52.510391979999994,8,3,-1
13.36513953,52.50244573999999,3,3,-1
13.28160576,52.50991347,7,3,-1
13.41243543,52.54248093,9,3,-1
13.31247391,52.51187502,9,3,-1
13.092251210000002,52.41348063999999,8,3,-1
13.17396998,52.42041973,4,2,-1
13.42210603,52.520190449999994,5,3,-1
13.315488310000001,52.61799731000001,9,3,-1
13.38810386,52.43763258,5,2,-1
13.46749993,52.51451457,8,3,-1
13.31096437,52.511776209999994,7,3,-1
13.45419077,52.51592891,7,3,6
13.34856685,52.48186492000001,11,3,-1
13.42611723,52.53041375,9,2,-1
13.43961985,52.54201951999999,7,3,-1
13.38528595,52.46314166999999,2,3,-1
13.34014808,52.51375576,6,3,-1
13.44899768,52.50566661999999,8,3,-1
13.3619437,52.41361158,5,3,-1
13.46058015,52.49374319999999,5,3,-1
13.406794960000001,52.52113597,11,3,-1
13.43518945,52.53502790000001,8,2,-1
13.472648870000002,52.51384948,7,3,-1
13.34830826,52.48176423000001,5,3,-1
13.3881263,52.43756938,12,3,-1
13.365257960000001,52.55808335999998,9,2,-1
13.37489397,52.50236276,6,2,-1
13.436038210000001,52.51754574999998,5,2,-1
13.41470803,52.55560284999999,8,2,-1
13.44509524,52.54557470999999,11,3,-1
13.36469252,52.56104146999999,4,3,-1
13.3644164,52.563727189999994,8,3,-1
13.42540722,52.52979472,9,3,-1
13.45783575,52.49174982,8,3,-1
13.40473005,52.51986457000001,6,3,-1
13.55344813,52.50934435999999,3,3,-1
13.494133800000002,52.511824139999995,6,3,-1
13.4067866,52.394704710000006,6,3,-1
13.41459975,52.55633651,8,3,-1
13.45251064,52.51851523,10,3,-1
13.4794532,52.484523369999984,5,3,-1
13.45658095,52.515625740000004,6,2,-1
13.4592055,52.49296397999999,8,3,-1
13.4282017,52.53221811,10,3,-1
13.31799815,52.512431580000005,9,3,-1
13.551146240000001,52.50924547999999,10,2,-1
13.3646427,52.56131114,9,3,-1
13.38018039,52.509750360000005,6,3,-1
13.38585196,52.48602693,5,3,-1
13.319311060000002,52.51251826000001,8,3,-1
13.4042545,52.51310743,7,2,-1
13.40250718,52.59217441,9,3,-1
13.60628349,52.50495339,4,2,-1
13.15259252,52.41873762000001,4,3,-1
13.418630700000001,52.53996075999999,8,3,-1
13.35177042,52.48406667,10,2,-1
13.46541998,52.51457718999999,12,3,-1
13.33257128,52.59762041,5,3,-1
13.45096667,52.52189925,9,3,-1
13.38924901,52.4975501,9,3,-1
13.37830805,52.43484948,4,3,-1
13.301763250000002,52.64297451999999,8,3,-1
13.42900767,52.57343634,10,3,-1
13.40800511,52.51577057,10,2,-1
13.38590022,52.476204659999986,6,3,-1
13.44731622,52.50329642999999,1,3,-1
13.281647740000002,52.50991618999999,6,3,-1
13.408552830000001,52.516227230000005,4,3,-1
13.419949340000002,52.52495889000001,5,3,4
13.412393860000002,52.51908036999999,7,3,-1
13.46005519,52.51511843999999,11,3,-1
13.43266909,52.53618964,5,3,-1
13.38860118,52.43638784,9,3,-1
13.45419186,52.51592553,7,3,6
13.45790523,52.49177836999999,9,3,-1
13.126282970000002,52.478570999999995,4,3,-1
13.342945340000002,52.51408330999998,10,3,-1
13.36173144,52.49710691,12,3,-1
13.42864886,52.51816056999999,6,3,-1
13.46606641,52.51465848,5,1,-1
13.42345838,52.528122259999996,7,3,-1
13.24984365,52.50799966,4,3,-1
13.31209963,52.51204249999999,8,3,-1
13.425334560000001,52.53896051000001,10,3,-1
13.62072288,52.50419423999998,6,3,-1
13.41429792,52.55582286,7,2,-1
13.41859718,52.52375813999999,8,3,4
13.3647686,52.50201693000001,7,3,-1
13.380396350000002,52.499268259999994,10,3,-1
13.45778571,52.49163438,7,2,-1
13.36995823,52.5419561,10,1,-1
13.43970075,52.54169142999999,8,3,-1
13.412495530000001,52.54497129999999,9,3,-1
13.41677418,52.52209133,2,3,-1
13.43307235,52.53604088,9,3,-1
13.423997610000002,52.52824208999999,12,3,-1
13.375888730000002,52.42973009999999,5,3,-1
13.50208552,52.461880889999996,11,3,-1
13.4333657,52.536198209999995,10,3,-1
13.48409826,52.51270284,5,3,-1
13.261281740000001,52.50868731999999,8,3,-1
13.41464372,52.556030719999995,7,3,-1
13.30750651,52.51174515,3,3,-1
13.14366982,52.41783854,10,3,-1
13.41236702,52.519063159999995,8,3,-1
13.36528315,52.5579551,3,3,-1
13.46200846,52.49516525,6,3,-1
13.60627606,52.50495344000001,5,3,-1
13.42764091,52.51891399000001,7,3,-1
13.3845895,52.45261618000001,10,3,-1
13.38578456,52.481029359999994,11,3,-1
13.46009558,52.515114409999995,8,2,-1
13.30531876,52.51159988999999,3,3,-1
13.60981503,52.50479562,9,3,-1
13.41984516,52.52540686,8,3,4
13.30178657,52.64295191,10,3,-1
13.297513,52.51089788,7,3,-1
13.15509963,52.41900278000001,12,3,-1
13.454193020000002,52.51592195,7,2,6
13.54094269,52.5420696,7,3,-1
13.38643488,52.51014752,10,3,-1
13.41638443,52.52200439999999,3,2,-1
13.43333697,52.53621197999999,10,3,-1
13.3998665,52.41653768,12,3,-1
13.36441284,52.56374592999999,9,3,-1
13.389264640000002,52.497487219999975,8,2,-1
13.36375388,52.565072859999994,3,3,-1
13.314614730000002,52.51201552999999,7,3,-1
13.36748994,52.53130006,10,3,-1
13.37844483,52.50963289,8,3,-1
13.42576078,52.52974644999999,2,3,-1
13.412899340000001,52.51967455999999,6,3,-1
13.53967385,52.51002362,9,3,-1
13.34678763,52.57914807000001,7,3,-1
13.44870076,52.50519356,11,3,-1
13.46186659,52.51493808999999,9,3,-1
13.36743985,52.55154930999999,6,3,-1
13.61342046,52.504894489999984,9,3,-1
13.36803323,52.50574924,7,3,-1
13.32318352,52.51255082,10,3,-1
13.403096690000002,52.59478822999999,1,2,-1
13.463485550000001,52.48774794999999,6,3,-1
13.45702176,52.515423429999984,8,3,-1
13.32391544,52.60776805,7,3,-1
13.41346392,52.54908973,11,2,-1
13.36441303,52.56374492999999,9,3,-1
13.41970598,52.524750440000005,4,3,4
13.40483908,52.52015145,9,3,-1
13.616624010000002,52.504740330000004,5,3,-1
13.307486390000001,52.51174413999999,8,3,-1
13.29388922,52.51085171999999,6,3,-1
13.39898821,52.57343045,6,3,-1
13.47944987,52.484504599999994,9,3,-1
13.45370173,52.51604901999999,8,3,6
13.37711181,52.43233722,6,3,-1
13.60629112,52.50495334,7,3,-1
13.459049540000002,52.49285035,9,3,-1
13.38900556,52.49484111,8,2,-1
